id,pobs,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,CorrelationCoefficientCorrected,StandardErrorCorrected,TstatisticCorrected,Observations,DegreesofFreedom,NumberofCountries,YNPartial,YNSemi,SemiBalanceGap,SemiBalanceGrowth,SpendingElasticity,TaxRevenueGap,DependentVariable,DependentTransformation,CyclicalAdjustment,AutomaticStabiliser,FiscalBalance,GovSpend,Taxes,CycleVariable,CycleTransformation,CycleGDP,InteractedCycleVariable,SquaredCycleVariable,LaggedCycleVariable,ControlVariables,LaggedDependentVariable,PanelData,CrossSection,IntraNational,EUonly,USAonly,Africaonly,LatinAmericaonly,Asiaonly,CountryFixedEffects,TimeFixedEffects,RealTimeData,StartYear,EndYear,DataAdvancedCountries,DataDevelopingCountries,DataMixofCountries,YearAverage,ShareofDevelopingCountries,EconometricStrategy,NonOLS,TacklingEndogeneity,ShortRunEffect,LongRunEffect,JournalName,YearofPublication,JournalImpactFactor,ReviewedJournal,Citations,Primary,Preferred,Election,FiscalRule,FiscalFatigue,NoPublicDebt
77,117,Fatas and Mihov 2010,-1,-0.166,0.164,-1.012195122,-0.166,0.164,-1.012195122,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,118,Fatas and Mihov 2010,-1,1.049,1.107,0.947606143,1.049,1.107,0.947606143,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,119,Fatas and Mihov 2010,-1,-0.437,0.421,-1.038004751,-0.437,0.421,-1.038004751,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,120,Fatas and Mihov 2010,-1,-0.031,0.238,-0.130252101,-0.031,0.238,-0.130252101,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,121,Fatas and Mihov 2010,-1,-0.192,0.155,-1.238709677,-0.192,0.155,-1.238709677,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,122,Fatas and Mihov 2010,-1,0.409,0.541,0.756007394,0.409,0.541,0.756007394,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,123,Fatas and Mihov 2010,-1,-0.031,0.181,-0.171270718,-0.031,0.181,-0.171270718,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,124,Fatas and Mihov 2010,-1,0.184,0.105,1.752380952,0.184,0.105,1.752380952,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,125,Fatas and Mihov 2010,-1,0.115,0.09,1.277777778,0.115,0.09,1.277777778,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,126,Fatas and Mihov 2010,-1,0.43,0.187,2.299465241,0.43,0.187,2.299465241,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,127,Fatas and Mihov 2010,-1,0.305,0.134,2.276119403,0.305,0.134,2.276119403,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,128,Fatas and Mihov 2010,-1,-0.305,0.242,-1.260330579,-0.305,0.242,-1.260330579,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,129,Fatas and Mihov 2010,-1,0.075,0.063,1.19047619,0.075,0.063,1.19047619,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,130,Fatas and Mihov 2010,-1,0.711,0.39,1.823076923,0.711,0.39,1.823076923,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,131,Fatas and Mihov 2010,-1,-0.004,0.116,-0.034482759,-0.004,0.116,-0.034482759,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,132,Fatas and Mihov 2010,-1,-0.198,0.19,-1.042105263,-0.198,0.19,-1.042105263,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,1998,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,133,Fatas and Mihov 2010,-1,0.853,0.313,2.725239617,0.853,0.313,2.725239617,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,1,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,134,Fatas and Mihov 2010,-1,2.043,3.309,0.617407072,2.043,3.309,0.617407072,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,135,Fatas and Mihov 2010,-1,1.162,0.246,4.723577236,1.162,0.246,4.723577236,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,1,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,136,Fatas and Mihov 2010,-1,0.047,0.153,0.307189542,0.047,0.153,0.307189542,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,137,Fatas and Mihov 2010,-1,0.111,0.152,0.730263158,0.111,0.152,0.730263158,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,138,Fatas and Mihov 2010,-1,0.141,0.454,0.310572687,0.141,0.454,0.310572687,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,139,Fatas and Mihov 2010,-1,-0.044,0.196,-0.224489796,-0.044,0.196,-0.224489796,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,140,Fatas and Mihov 2010,-1,0.28,0.423,0.661938534,0.28,0.423,0.661938534,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,141,Fatas and Mihov 2010,-1,-0.707,0.568,-1.24471831,-0.707,0.568,-1.24471831,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,142,Fatas and Mihov 2010,-1,-0.233,0.266,-0.87593985,-0.233,0.266,-0.87593985,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,143,Fatas and Mihov 2010,-1,-0.516,0.232,-2.224137931,-0.516,0.232,-2.224137931,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,144,Fatas and Mihov 2010,-1,0.367,0.213,1.723004695,0.367,0.213,1.723004695,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,145,Fatas and Mihov 2010,-1,-0.103,0.144,-0.715277778,-0.103,0.144,-0.715277778,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,146,Fatas and Mihov 2010,-1,-0.102,0.087,-1.172413793,-0.102,0.087,-1.172413793,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,147,Fatas and Mihov 2010,-1,-0.308,0.362,-0.850828729,-0.308,0.362,-0.850828729,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,148,Fatas and Mihov 2010,-1,-0.282,0.288,-0.979166667,-0.282,0.288,-0.979166667,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,149,Fatas and Mihov 2010,-1,0.132,0.341,0.387096774,0.132,0.341,0.387096774,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,150,Fatas and Mihov 2010,-1,-1.293,1.124,-1.150355872,-1.293,1.124,-1.150355872,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,151,Fatas and Mihov 2010,-1,-0.008,0.419,-0.019093079,-0.008,0.419,-0.019093079,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,152,Fatas and Mihov 2010,-1,0.371,0.463,0.801295896,0.371,0.463,0.801295896,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,153,Fatas and Mihov 2010,-1,0.69,0.233,2.961373391,0.69,0.233,2.961373391,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,154,Fatas and Mihov 2010,-1,0.275,0.128,2.1484375,0.275,0.128,2.1484375,38,33,1,1,1,0,0,0,1,Cyclically-adjusted tax revenue in % pf GDP,Level,1,0,0,0,1,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1999,2007,1,0,0,0,0,"IV2SLS (own lagged gap, lagged US gap)",0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,177,Fatas and Mihov 2010,-1,0.015,0.089,0.168539326,0.015,0.089,0.168539326,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,1,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,178,Fatas and Mihov 2010,-1,0.029,0.128,0.2265625,0.029,0.128,0.2265625,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,179,Fatas and Mihov 2010,-1,0.153,0.084,1.821428571,0.153,0.084,1.821428571,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,1,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,180,Fatas and Mihov 2010,-1,0.214,0.115,1.860869565,0.214,0.115,1.860869565,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,181,Fatas and Mihov 2010,-1,-0.018,0.154,-0.116883117,-0.018,0.154,-0.116883117,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,182,Fatas and Mihov 2010,-1,0.221,0.118,1.872881356,0.221,0.118,1.872881356,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,183,Fatas and Mihov 2010,-1,0.047,0.091,0.516483516,0.047,0.091,0.516483516,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,184,Fatas and Mihov 2010,-1,-0.192,0.22,-0.872727273,-0.192,0.22,-0.872727273,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,185,Fatas and Mihov 2010,-1,-0.228,0.229,-0.995633188,-0.228,0.229,-0.995633188,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,186,Fatas and Mihov 2010,-1,-0.239,0.131,-1.824427481,-0.239,0.131,-1.824427481,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,187,Fatas and Mihov 2010,-1,0.001,0.128,0.0078125,0.001,0.128,0.0078125,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,188,Fatas and Mihov 2010,-1,0.366,0.249,1.469879518,0.366,0.249,1.469879518,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,189,Fatas and Mihov 2010,-1,0.065,0.266,0.244360902,0.065,0.266,0.244360902,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,190,Fatas and Mihov 2010,-1,0.018,0.084,0.214285714,0.018,0.084,0.214285714,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,191,Fatas and Mihov 2010,-1,-0.021,0.111,-0.189189189,-0.021,0.111,-0.189189189,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,192,Fatas and Mihov 2010,-1,0.084,0.152,0.552631579,0.084,0.152,0.552631579,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,1,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,193,Fatas and Mihov 2010,-1,0.19,0.082,2.317073171,0.19,0.082,2.317073171,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,194,Fatas and Mihov 2010,-1,0.714,0.248,2.879032258,0.714,0.248,2.879032258,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,195,Fatas and Mihov 2010,-1,0.828,0.409,2.024449878,0.828,0.409,2.024449878,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
77,196,Fatas and Mihov 2010,-1,0.138,0.203,0.679802956,0.138,0.203,0.679802956,38,33,1,1,1,1,0,0,0,Primary balance in % of GDP,Level,0,0,1,0,0,Output gap in % of potential output,Level,0,0,0,0,Initial public-debt-to-GDP,1,1,0,1,0,0,0,0,0,0,0,0,1970,2007,1,0,0,0,0,OLS,0,0,1,0,Book chapter,2010,0.000,0,243,1,0,0,0,0,0
